me: 1153.2s (0.65s/upd)
Upd 4880/5000 | Tot Ep: 780 | Avg Rwd:  243.8 | Avg Pellets:  78.7 (32.1%) | Max Pellets: 128 (75.7%) | Loss (P/V): 0.0001/1.7952 | Time: 3113.3s (0.59s/upd)
Upd 4885/5000 | Tot Ep: 781 | Avg Rwd:  261.9 | Avg Pellets:  81.4 (32.2%) | Max Pellets: 128 (75.7%) | Loss (P/V): -0.0000/1.9689 | Time: 3116.9s (0.70s/upd)
Upd 4890/5000 | Tot Ep: 782 | Avg Rwd:  266.6 | Avg Pellets:  82.2 (31.7%) | Max Pellets: 128 (75.7%) | Loss (P/V): 0.0008/10.7931 | Time: 3120.8s (0.58s/upd)
Upd 4895/5000 | Tot Ep: 783 | Avg Rwd:  296.6 | Avg Pellets:  86.5 (32.7%) | Max Pellets: 155 (75.7%) | Loss (P/V): 0.0002/2.3310 | Time: 3124.3s (0.78s/upd)
Upd 4900/5000 | Tot Ep: 784 | Avg Rwd:  305.3 | Avg Pellets:  88.0 (32.8%) | Max Pellets: 155 (75.7%) | Loss (P/V): -0.0001/0.8407 | Time: 3128.0s (0.80s/upd)
Upd 4905/5000 | Tot Ep: 784 | Avg Rwd:  305.3 | Avg Pellets:  88.0 (32.8%) | Max Pellets: 155 (75.7%) | Loss (P/V): -0.0001/5.1630 | Time: 3131.1s (0.49s/upd)
Upd 4910/5000 | Tot Ep: 785 | Avg Rwd:  306.4 | Avg Pellets:  88.3 (31.9%) | Max Pellets: 155 (75.7%) | Loss (P/V): 0.0002/7.7114 | Time: 3134.4s (0.84s/upd)
Upd 4915/5000 | Tot Ep: 786 | Avg Rwd:  307.7 | Avg Pellets:  88.5 (31.8%) | Max Pellets: 155 (75.7%) | Loss (P/V): -0.0001/3.4790 | Time: 3137.8s (0.56s/upd)
Upd 4920/5000 | Tot Ep: 787 | Avg Rwd:  305.6 | Avg Pellets:  88.2 (31.8%) | Max Pellets: 155 (75.7%) | Loss (P/V): 0.0007/2.3125 | Time: 3140.5s (0.46s/upd)
Upd 4925/5000 | Tot Ep: 788 | Avg Rwd:  316.1 | Avg Pellets:  89.5 (32.4%) | Max Pellets: 155 (75.7%) | Loss (P/V): 0.0001/5.7502 | Time: 3142.9s (0.46s/upd)
Upd 4930/5000 | Tot Ep: 788 | Avg Rwd:  316.1 | Avg Pellets:  89.5 (32.4%) | Max Pellets: 155 (75.7%) | Loss (P/V): 0.0002/0.4990 | Time: 3145.2s (0.44s/upd)
Upd 4935/5000 | Tot Ep: 789 | Avg Rwd:  320.4 | Avg Pellets:  90.2 (31.3%) | Max Pellets: 155 (75.7%) | Loss (P/V): 0.0001/0.2284 | Time: 3147.4s (0.47s/upd)
Upd 4940/5000 | Tot Ep: 790 | Avg Rwd:  307.2 | Avg Pellets:  87.5 (32.4%) | Max Pellets: 155 (75.7%) | Loss (P/V): 0.0005/2.8018 | Time: 3150.2s (0.73s/upd)
Upd 4945/5000 | Tot Ep: 791 | Avg Rwd:  296.1 | Avg Pellets:  86.3 (31.4%) | Max Pellets: 155 (75.7%) | Loss (P/V): -0.0001/2.2708 | Time: 3153.3s (0.59s/upd)
Upd 4950/5000 | Tot Ep: 792 | Avg Rwd:  287.0 | Avg Pellets:  85.7 (29.7%) | Max Pellets: 155 (75.7%) | Loss (P/V): 0.0003/2.6986 | Time: 3156.6s (0.76s/upd)
Upd 4955/5000 | Tot Ep: 792 | Avg Rwd:  287.0 | Avg Pellets:  85.7 (29.7%) | Max Pellets: 155 (75.7%) | Loss (P/V): -0.0000/1.6314 | Time: 3160.5s (0.76s/upd)
Upd 4960/5000 | Tot Ep: 793 | Avg Rwd:  285.8 | Avg Pellets:  85.3 (29.7%) | Max Pellets: 155 (75.7%) | Loss (P/V): -0.0001/0.2704 | Time: 3164.2s (0.71s/upd)
Upd 4965/5000 | Tot Ep: 794 | Avg Rwd:  284.4 | Avg Pellets:  85.2 (30.4%) | Max Pellets: 155 (75.7%) | Loss (P/V): 0.0001/0.5336 | Time: 3167.5s (0.72s/upd)
Upd 4970/5000 | Tot Ep: 795 | Avg Rwd:  260.6 | Avg Pellets:  81.8 (27.9%) | Max Pellets: 155 (46.5%) | Loss (P/V): 0.0004/2.0818 | Time: 3170.7s (0.50s/upd)
Upd 4975/5000 | Tot Ep: 796 | Avg Rwd:  298.3 | Avg Pellets:  87.5 (29.3%) | Max Pellets: 155 (46.5%) | Loss (P/V): -0.0002/0.4268 | Time: 3173.9s (0.72s/upd)
Upd 4980/5000 | Tot Ep: 796 | Avg Rwd:  298.3 | Avg Pellets:  87.5 (29.3%) | Max Pellets: 155 (46.5%) | Loss (P/V): -0.0001/0.3479 | Time: 3177.4s (0.64s/upd)
Upd 4985/5000 | Tot Ep: 797 | Avg Rwd:  288.4 | Avg Pellets:  86.2 (28.9%) | Max Pellets: 155 (46.5%) | Loss (P/V): 0.0006/0.8146 | Time: 3180.1s (0.68s/upd)
Upd 4990/5000 | Tot Ep: 798 | Avg Rwd:  274.4 | Avg Pellets:  84.2 (28.9%) | Max Pellets: 155 (46.5%) | Loss (P/V): 0.0001/1.1095 | Time: 3183.6s (0.52s/upd)
Upd 4995/5000 | Tot Ep: 799 | Avg Rwd:  284.2 | Avg Pellets:  85.8 (29.2%) | Max Pellets: 155 (46.5%) | Loss (P/V): 0.0001/4.1882 | Time: 3186.2s (0.53s/upd)
Upd 5000/5000 | Tot Ep: 800 | Avg Rwd:  282.3 | Avg Pellets:  85.4 (29.5%) | Max Pellets: 155 (46.5%) | Loss (P/V): 0.0003/0.3418 | Time: 3188.5s (0.48s/upd)
